reach_id,from,date,to,blue,coastal,count,green,nir,nir08,nir09,red,rededge1,rededge2,rededge3,qc_percent,ndti,pred,se,omega,response,se_response
44240500031,45,2023-12-26,,,,,,,,,,,,,,,-0.0492865359396471,0.0159809611652533,0.101066748380844,-0.0492865359396471,0.0159809611652533
44240500031,45,2023-12-31,,,,,,,,,,,,,,,-0.0307394834678273,0.0162399355750816,0.119613800852664,-0.0307394834678273,0.0162399355750816
44240500031,45,2024-01-05,44,0.071,0.0575,11998,0.1128,0.0384,0.0295,0.0163,0.1136,0.1041,0.0459,0.0468,0.578272604588394,0.00353356890459362,-0.0201395538395836,0.0138604135139651,0.130213730480907,-0.0201395538395836,0.0138604135139651
44240500031,45,2024-01-10,44,0.0725,0.0548,18605,0.1091,0.032,0.0258,0.0121,0.1011,0.0933,0.0396,0.0412,0.89671293618662,-0.0380589914367269,-0.0491287941433688,0.0129330692922129,0.101224490177122,-0.0491287941433688,0.0129330692922129
44240500031,45,2024-01-15,44,0.0705,0.0585,18505,0.1104,0.0326,0.0268,0.02435,0.0973,0.087,0.03755,0.0386,0.891893194524774,-0.0630717380837747,-0.0571375839435268,0.0133193129834038,0.0932157003769643,-0.0571375839435268,0.0133193129834038
44240500031,45,2024-01-20,44,0.08035,0.06395,16907,0.1133,0.0389,0.0343,0.03955,0.0965,0.0882,0.0443,0.04615,0.81487372276846,-0.0800762631077217,-0.0715090597612142,0.0130370175315179,0.0788442245592769,-0.0715090597612142,0.0130370175315179
44240500031,45,2024-01-25,44,0.071,0.05995,17891,0.1051,0.0354,0.0314,0.0155,0.09385,0.0853,0.04155,0.0424,0.862299980721033,-0.0565468710731339,-0.0615051230673821,0.0126545489400792,0.088848161253109,-0.0615051230673821,0.0126545489400792
44240500031,45,2024-01-30,44,0.0644,0.04895,18351,0.0945,0.0218,0.0176,0.00445,0.0787,0.068,0.02725,0.0284,0.884470792365529,-0.0912240184757505,-0.116541066352911,0.0126135068413275,0.0338122179675797,-0.116541066352911,0.0126135068413275
44240500031,45,2024-02-04,44,0.0718,0.0652,18323,0.0985,0.0247,0.0232,0.00800000000000001,0.066,0.05755,0.0316,0.0311,0.883121264700212,-0.197568389057751,-0.161265220113827,0.0126548341496809,-0.010911935793336,-0.161265220113827,0.0126548341496809
44240500031,45,2024-02-09,44,0.081,0.06545,7107,0.1024,0.03665,0.03645,0.03365,0.07265,0.06905,0.0462,0.04765,0.342539039907461,-0.169951442445016,-0.139295609247995,0.0126456635370255,0.0110576750724963,-0.139295609247995,0.0126456635370255
44240500031,45,2024-02-14,44,0.0654,0.05685,18319,0.09395,0.0278,0.0247,0.01085,0.079,0.0694,0.03365,0.0338,0.882928475033738,-0.0864411679676206,-0.131735773119317,0.012618106852359,0.0186175112011746,-0.131735773119317,0.012618106852359
44240500031,45,2024-02-19,44,0.0715,0.0572,18289,0.0921,0.0207,0.0199,0.00765,0.0586,0.05305,0.0288,0.0297,0.881482552535184,-0.222295952222959,-0.184222379030887,0.0126869906329384,-0.0338690947103963,-0.184222379030887,0.0126869906329384
44240500031,45,2024-02-24,44,0.0594,0.0511,17941,0.0829,0.0278,0.0249,0.0202,0.05785,0.0512,0.0298,0.02995,0.864709851551957,-0.17797513321492,-0.177605704700934,0.0126613164307577,-0.0272524203804428,-0.177605704700934,0.0126613164307577
44240500031,45,2024-02-29,44,0.0608,0.0476,18163,0.0829,0.0232,0.0203,0.01015,0.06385,0.05595,0.0275,0.0283,0.875409678041257,-0.129812606473595,-0.148371077925386,0.0127688827242214,0.00198220639510548,-0.148371077925386,0.0127688827242214
44240500031,45,2024-03-05,44,0.08125,0.0799,18072,0.0993,0.04005,0.03985,0.0321,0.0747,0.0728,0.0504,0.04965,0.871023713128976,-0.141379310344828,-0.128797858189103,0.0130603568836725,0.0215554261313877,-0.128797858189103,0.0130603568836725
44240500031,45,2024-03-10,,,,,,,,,,,,,,,-0.172419476540144,0.0300206195822508,-0.0220661922196528,-0.172419476540144,0.0300206195822508
44240500031,45,2024-03-15,44,0.0644,0.0606,17302,0.0855,0.0305,0.0301,0.0268,0.0629,0.0612,0.0398,0.039,0.833911702332755,-0.152291105121294,-0.162706519906754,0.0131824672354088,-0.0123532355862626,-0.162706519906754,0.0131824672354088
44240500031,45,2024-03-20,44,0.0806,0.0655,14076,0.0986,0.0446,0.0421,0.03055,0.085175,0.0785,0.04825,0.0492,0.678426836321573,-0.0730512855393824,-0.0842041677350478,0.0129956092853364,0.0661491165854433,-0.0842041677350478,0.0129956092853364
44240500031,45,2024-03-25,44,0.0642,0.0611,17996,0.0871,0.0256,0.025,0.022675,0.0662,0.06475,0.036975,0.0354,0.867360709465973,-0.136333985649054,-0.17562663333013,0.0132505402098897,-0.0252733490096384,-0.17562663333013,0.0132505402098897
44240500031,45,2024-03-30,,,,,,,,,,,,,,,-0.104558671457393,0.0219640709117125,0.045794612863098,-0.104558671457393,0.0219640709117125
44240500031,45,2024-04-04,44,0.0745,0.0751,17744,0.0898,0.0352,0.03535,0.03265,0.07,0.0682,0.0467,0.0455,0.855214960478118,-0.123904881101377,-0.110450804149577,0.0136524022657658,0.0399024801709137,-0.110450804149577,0.0136524022657658
44240500031,45,2024-04-09,,,,,,,,,,,,,,,-0.076250163176669,0.0171874869040694,0.0741031211438222,-0.076250163176669,0.0171874869040694
44240500031,45,2024-04-14,44,0.0978,0.0984,11881,0.1116,0.0702,0.0715,0.1167,0.0922,0.0952,0.0799,0.0796,0.572633506844033,-0.0951913640824337,-0.0825915477025532,0.0137866007406857,0.0677617366179379,-0.0825915477025532,0.0137866007406857
44240500031,45,2024-04-19,44,0.0976,0.08265,13874,0.1158,0.0574,0.0617,0.0617,0.1041,0.100525,0.0668,0.0678,0.668690958164642,-0.053206002728513,-0.0954366558327644,0.0133785752396139,0.0549166284877267,-0.0954366558327644,0.0133785752396139
44240500031,45,2024-04-24,44,0.0532,0.05235,16745,0.0686,0.0231,0.0225,0.0562,0.0512,0.0484,0.0287,0.0282,0.807065741276268,-0.145242070116861,-0.115417688037068,0.0139111513279724,0.0349355962834231,-0.115417688037068,0.0139111513279724
44240500031,45,2024-04-29,44,0.0781,0.07625,16715,0.0826,0.0293,0.0317,0.04155,0.0586,0.0575,0.0414,0.0417,0.805619818777713,-0.169971671388102,-0.135829448207073,0.0149681029390201,0.0145238361134179,-0.135829448207073,0.0149681029390201
44240500041,46,2023-04-30,,,,,,,,,,,,,,,-0.163804441673854,0.0333850351803995,-0.0116416023151391,-0.163804441673854,0.0333850351803995
44240500041,46,2023-05-05,45,0.1298,0.11985,19168,0.1457,0.10495,0.1187,0.1243,0.1302,0.135075,0.11715,0.12115,0.742399008482126,-0.0561797752808988,-0.0819175256171042,0.0137255216166399,0.0702453137416102,-0.0819175256171042,0.0137255216166399
44240500041,46,2023-05-10,,,,,,,,,,,,,,,-0.0872307844070976,0.0237283024456699,0.0649320549516168,-0.0872307844070976,0.0237283024456699
44240500041,46,2023-05-15,45,0.073,0.0721,7784,0.0809,0.02675,0.03015,0.04365,0.0553,0.05265,0.0333,0.0356,0.301483403694953,-0.187958883994126,-0.096672844265153,0.0144137255150499,0.0554899950935614,-0.096672844265153,0.0144137255150499
44240500041,46,2023-05-20,,,,,,,,,,,,,,,-0.119415248508783,0.0193024917361528,0.0327475908499314,-0.119415248508783,0.0193024917361528
44240500041,46,2023-05-25,,,,,,,,,,,,,,,-0.0486473718412369,0.0400453436217141,0.103515467517477,-0.0486473718412369,0.0400453436217141
44240500041,46,2023-05-30,,,,,,,,,,,,,,,0.0283727354790813,0.0389540165382884,0.180535574837796,0.0283727354790813,0.0389540165382884
44240500041,46,2023-06-04,45,0.1294,0.1068,9841,0.1802,0.0996,0.087,0.064,0.2126,0.2148,0.1222,0.1306,0.381153414152368,0.0824847250509165,0.0592145077183648,0.0162213217269411,0.211377347077079,0.0592145077183648,0.0162213217269411
44240500041,46,2023-06-09,,,,,,,,,,,,,,,0.0589205119774809,0.0389534618955372,0.211083351336195,0.0589205119774809,0.0389534618955372
44240500041,46,2023-06-14,,,,,,,,,,,,,,,0.0558059018580544,0.0433761666023174,0.207968741216769,0.0558059018580544,0.0433761666023174
44240500041,46,2023-06-19,,,,,,,,,,,,,,,0.0526912917386279,0.0231353404367341,0.204854131097342,0.0526912917386279,0.0231353404367341
44240500041,46,2023-06-24,,,,,,,,,,,,,,,0.048636994303222,0.0465332361055098,0.200799833661936,0.048636994303222,0.0465332361055098
44240500041,46,2023-06-29,,,,,,,,,,,,,,,0.0445826968678159,0.0491123918878008,0.19674553622653,0.0445826968678159,0.0491123918878008
44240500041,46,2023-07-04,,,,,,,,,,,,,,,0.04052839943241,0.0357113273429155,0.192691238791124,0.04052839943241,0.0357113273429155
44240500041,46,2023-07-09,,,,,,,,,,,,,,,0.0333722264946848,0.0400407183930522,0.185535065853399,0.0333722264946848,0.0400407183930522
44240500041,46,2023-07-14,,,,,,,,,,,,,,,0.0618069903948342,0.0289209064729707,0.213969829753549,0.0618069903948342,0.0289209064729707
44240500041,46,2023-07-19,,,,,,,,,,,,,,,0.0615743284993591,0.0503068064646463,0.213737167858074,0.0615743284993591,0.0503068064646463
44240500041,46,2023-07-24,,,,,,,,,,,,,,,0.061341666603884,0.0577191011336277,0.213504505962598,0.061341666603884,0.0577191011336277
44240500041,46,2023-07-29,,,,,,,,,,,,,,,0.0611090047084089,0.0569085091021195,0.213271844067123,0.0611090047084089,0.0569085091021195
44240500041,46,2023-08-03,,,,,,,,,,,,,,,0.0608763428129338,0.0474555170062195,0.213039182171648,0.0608763428129338,0.0474555170062195
44240500041,46,2023-08-08,45,0.1658,0.1522,7504,0.2206,0.108675,0.105,0.086,0.249,0.23845,0.133,0.1324,0.290638676943336,0.0604770017035775,0.0606436809174586,0.0192830934753516,0.212806520276173,0.0606436809174586,0.0192830934753516
44240500041,46,2023-08-13,,,,,,,,,,,,,,,0.0464975774120954,0.0470056056272701,0.19866041677081,0.0464975774120954,0.0470056056272701
44240500041,46,2023-08-18,,,,,,,,,,,,,,,0.0323514739067323,0.0548193963980881,0.184514313265447,0.0323514739067323,0.0548193963980881
44240500041,46,2023-08-23,,,,,,,,,,,,,,,0.0182053704013692,0.0525238562671474,0.170368209760084,0.0182053704013692,0.0525238562671474
44240500041,46,2023-08-28,,,,,,,,,,,,,,,0.0204142349656971,0.0594302887013513,0.172577074324412,0.0204142349656971,0.0594302887013513
44240500041,46,2023-09-02,,,,,,,,,,,,,,,0.0395157856128293,0.0619338002216152,0.191678624971544,0.0395157856128293,0.0619338002216152
44240500041,46,2023-09-07,,,,,,,,,,,,,,,0.0586173362599614,0.0549800917086004,0.210780175618676,0.0586173362599614,0.0549800917086004
44240500041,46,2023-09-12,,,,,,,,,,,,,,,0.0693170654636756,0.0613091480475771,0.22147990482239,0.0693170654636756,0.0613091480475771
44240500041,46,2023-09-17,,,,,,,,,,,,,,,0.0800167946673897,0.0567262334233912,0.232179634026104,0.0800167946673897,0.0567262334233912
44240500041,46,2023-09-22,,,,,,,,,,,,,,,0.083392526654172,0.0528764438043396,0.235555366012886,0.083392526654172,0.0528764438043396
44240500041,46,2023-09-27,,,,,,,,,,,,,,,0.0989460978206596,0.0523681045433997,0.251108937179374,0.0989460978206596,0.0523681045433997
44240500041,46,2023-10-02,,,,,,,,,,,,,,,0.125234612569338,0.0542898249215865,0.277397451928052,0.125234612569338,0.0542898249215865
44240500041,46,2023-10-07,,,,,,,,,,,,,,,0.151523127318016,0.0459449069012384,0.30368596667673,0.151523127318016,0.0459449069012384
44240500041,46,2023-10-12,45,0.07605,0.0608,25819,0.1264,0.1058,0.08875,0.05695,0.1863,0.1979,0.12905,0.135,1,0.191557403261912,0.177811642066694,0.0152665161025488,0.329974481425409,0.177811642066694,0.0152665161025488
44240500041,46,2023-10-17,,,,,,,,,,,,,,,0.117173401695194,0.0369631272432185,0.269336241053908,0.117173401695194,0.0369631272432185
44240500041,46,2023-10-22,45,0.0779,0.06245,10619,0.1167,0.0333,0.02575,0.0106,0.1282,0.1146,0.0443,0.047,0.411286262055076,0.0469579420171499,0.056535161323694,0.0154626401216619,0.208698000682408,0.056535161323694,0.0154626401216619
44240500041,46,2023-10-27,45,0.0785,0.0696,20616,0.1237,0.0619,0.04725,0.00365,0.1583,0.16085,0.08085,0.0839,0.798481738254774,0.122695035460993,0.0930045962590217,0.0131894982012027,0.245167435617736,0.0930045962590217,0.0131894982012027
44240500041,46,2023-11-01,45,0.073125,0.05465,19760,0.1191,0.02885,0.02175,0.000549999999999995,0.1267,0.1105,0.0382,0.041,0.765327859328402,0.0309194467046379,0.0362681854560442,0.0130120681384535,0.188431024814759,0.0362681854560442,0.0130120681384535
44240500041,46,2023-11-06,45,0.06895,0.0564,16946,0.11565,0.02915,0.02295,0.0088,0.1166,0.0994,0.0363,0.03775,0.656338355474651,0.0040904198062433,0.0117247645431507,0.0129544821196241,0.163887603901865,0.0117247645431507,0.0129544821196241
44240500041,46,2023-11-11,45,0.0758,0.0565,13585,0.121,0.0288,0.0231,0.0106,0.1137,0.0961,0.03525,0.0375,0.526162903288276,-0.0311035364294845,-0.0275240240367652,0.0131642346349704,0.124638815321949,-0.0275240240367652,0.0131642346349704
44240500041,46,2023-11-16,45,0.0636,0.0557,9807,0.0965,0.0439,0.0436,0.1635,0.0862,0.0797,0.047,0.0496,0.379836554475386,-0.0563765736179529,-0.0513491857124338,0.0183810605534724,0.100813653646281,-0.0513491857124338,0.0183810605534724
44240500041,46,2023-11-21,,,,,,,,,,,,,,,-0.0507163813864492,0.0259476026594745,0.101446457972265,-0.0507163813864492,0.0259476026594745
44240500041,46,2023-11-26,,,,,,,,,,,,,,,-0.0427072981519613,0.0378575444028628,0.109455541206753,-0.0427072981519613,0.0378575444028628
44240500041,46,2023-12-01,,,,,,,,,,,,,,,-0.0838797250669662,0.0437731319342494,0.0682831142917482,-0.0838797250669662,0.0437731319342494
44240500041,46,2023-12-06,,,,,,,,,,,,,,,-0.125052151981971,0.027648012390625,0.0271106873767433,-0.125052151981971,0.027648012390625
44240500041,46,2023-12-11,45,0.0827,0.06015,25262,0.1319,0.0307,0.02345,0.01075,0.1205,0.1033,0.0377,0.0394,0.978426739997676,-0.0451664025356578,-0.0506479452093484,0.0136520011962595,0.101514894149366,-0.0506479452093484,0.0136520011962595
44240500041,46,2023-12-16,45,0.0773,0.0609,24857,0.1287,0.03095,0.0248,0.01675,0.1142,0.09925,0.0376,0.03915,0.962740617374802,-0.059695347879786,-0.0569139393764547,0.0131225930032819,0.0952488999822597,-0.0569139393764547,0.0131225930032819
44240500041,46,2023-12-21,45,0.0772,0.05195,24723,0.1287,0.02215,0.01555,0.000100000000000003,0.1111,0.095,0.0286,0.0305,0.957550641000813,-0.0733944954128441,-0.0767568553731289,0.0127604600684459,0.0754059839855855,-0.0767568553731289,0.0127604600684459
44240500041,46,2023-12-26,45,0.06295,0.04795,24465,0.1074,0.0183,0.01435,0.000700000000000006,0.0849,0.0727,0.0234,0.0246,0.947557999922538,-0.117004680187207,-0.11055026209646,0.013262042975477,0.041612577262254,-0.11055026209646,0.013262042975477
44240500041,46,2023-12-31,45,0.0736,0.0517,19343,0.117,0.02205,0.01795,0.01195,0.0942,0.08055,0.0273,0.0295,0.749176962701886,-0.107954545454545,-0.0894377882740977,0.0140604937233068,0.0627250510846167,-0.0894377882740977,0.0140604937233068
44240500041,46,2024-01-05,,,,,,,,,,,,,,,-0.0840293601633793,0.014973101102693,0.0681334791953351,-0.0840293601633793,0.014973101102693
44240500041,46,2024-01-10,45,0.08035,0.05885,24432,0.1224,0.02635,0.0218,0.01115,0.0985,0.084,0.03235,0.03395,0.946279871412526,-0.108193752829335,-0.111507145544634,0.012914266053918,0.0406556938140803,-0.111507145544634,0.012914266053918
44240500041,46,2024-01-15,45,0.0751,0.06025,23802,0.1197,0.0272,0.0231,0.0255,0.09455,0.08035,0.0311,0.03245,0.921879236221387,-0.117386231038506,-0.115535385955832,0.0139240708520424,0.0366274534028829,-0.115535385955832,0.0139240708520424
44240500041,46,2024-01-20,45,0.0864,0.06825,11935,0.1215,0.0371,0.033,0.0451,0.097,0.08585,0.0417,0.04335,0.462256477787676,-0.112128146453089,-0.125891836693256,0.0134178287280865,0.0262710026654582,-0.125891836693256,0.0134178287280865
44240500041,46,2024-01-25,45,0.07255,0.0586,24160,0.1128,0.0261,0.0222,0.0073,0.09125,0.0812,0.0322,0.033,0.935744993996669,-0.105611369762313,-0.120714636639424,0.0125194543738387,0.0314482027192908,-0.120714636639424,0.0125194543738387
44240500041,46,2024-01-30,45,0.0697,0.052,24112,0.1038,0.0187,0.01605,0.00634999999999999,0.07155,0.0602,0.02255,0.02405,0.933885897982106,-0.183917878528657,-0.180629442428501,0.0124853133686588,-0.0284666030697868,-0.180629442428501,0.0124853133686588
44240500041,46,2024-02-04,45,0.0689,0.05915,24024,0.09935,0.0138,0.01225,0.00120000000000001,0.06085,0.05045,0.02045,0.01965,0.930477555288741,-0.240324594257179,-0.217474954408067,0.0125245874687072,-0.0653121150493529,-0.217474954408067,0.0125245874687072
44240500041,46,2024-02-09,45,0.0793,0.0676,15969,0.1016,0.0402,0.0403,0.03515,0.0735,0.07235,0.04995,0.05105,0.618498005344901,-0.160479725870931,-0.184024619457647,0.0124833751338233,-0.0318617800989329,-0.184024619457647,0.0124833751338233
44240500041,46,2024-02-14,45,0.06,0.0521,23713,0.086,0.0197,0.0181,0.0078,0.057,0.0493,0.02355,0.02405,0.918432162361052,-0.202797202797203,-0.195488617305959,0.0124739546234059,-0.0433257779472444,-0.195488617305959,0.0124739546234059
44240500041,46,2024-02-19,45,0.07345,0.0603,23770,0.0921,0.01735,0.017,0.0091,0.05305,0.0478,0.0256,0.02565,0.920639838878346,-0.269032035825009,-0.246196301041805,0.0125527906894415,-0.0940334616830909,-0.246196301041805,0.0125527906894415
44240500041,46,2024-02-24,45,0.0537,0.04555,23237,0.07615,0.01965,0.018,0.01545,0.0457,0.03895,0.0209,0.02125,0.899996126883303,-0.249897414854329,-0.236068897523329,0.0125420713351892,-0.0839060581646142,-0.236068897523329,0.0125420713351892
44240500041,46,2024-02-29,45,0.0565,0.04395,23059,0.0755,0.02,0.01835,0.01035,0.0503,0.04515,0.0231,0.0242,0.893101979162632,-0.200317965023847,-0.210446481486698,0.012614877210724,-0.0582836421279838,-0.210446481486698,0.012614877210724
44240500041,46,2024-03-05,45,0.08415,0.0885,23196,0.0956,0.04885,0.050125,0.04755,0.0665,0.0684,0.0586,0.0581,0.898408149037531,-0.179518815545959,-0.18095069800672,0.0129342553670746,-0.0287878586480052,-0.18095069800672,0.0129342553670746
44240500041,46,2024-03-10,,,,,,,,,,,,,,,-0.221144753130068,0.0293068842350306,-0.0689819137713531,-0.221144753130068,0.0293068842350306
44240500041,46,2024-03-15,45,0.06445,0.0654,17204,0.0782,0.0412,0.0429,0.04775,0.0552,0.058625,0.04975,0.0492,0.666330996552926,-0.172413793103448,-0.206917641686239,0.0130360197030541,-0.0547548023275249,-0.206917641686239,0.0130360197030541
44240500041,46,2024-03-20,45,0.0711,0.0578,20404,0.0845,0.046,0.045,0.0367,0.06565,0.06425,0.04895,0.05025,0.790270730857121,-0.125541125541126,-0.124656198679386,0.0128454551970416,0.0275066406793288,-0.124656198679386,0.0128454551970416
44240500041,46,2024-03-25,45,0.04495,0.04485,22963,0.0585,0.00545000000000001,0.00685,0.0126,0.03385,0.03375,0.01705,0.0145,0.889383787133506,-0.266919328641039,-0.220619888425353,0.0131654926536084,-0.0684570490666387,-0.220619888425353,0.0131654926536084
44240500041,46,2024-03-30,,,,,,,,,,,,,,,-0.135774183199938,0.0223407619575675,0.0163886561587761,-0.135774183199938,0.0223407619575675
44240500041,46,2024-04-04,45,0.0747,0.07925,22007,0.08415,0.04785,0.05055,0.05165,0.0645,0.06745,0.0579,0.0573,0.852356791510128,-0.132189707366297,-0.127901869238416,0.0135825461263487,0.024260970120298,-0.127901869238416,0.0135825461263487
44240500041,46,2024-04-09,,,,,,,,,,,,,,,-0.0823358397761592,0.0174644806863916,0.0698269995825553,-0.0823358397761592,0.0174644806863916
44240500041,46,2024-04-14,45,0.0842,0.0905,11416,0.0959,0.0719,0.07775,0.1217,0.080525,0.088125,0.0814,0.082,0.442155002130214,-0.0871475131075528,-0.0779659934980307,0.013499088702039,0.0741968458606837,-0.0779659934980307,0.013499088702039
44240500041,46,2024-04-19,45,0.09955,0.08615,18804,0.1121,0.05945,0.06415,0.0666,0.09415,0.0928,0.06905,0.06965,0.728300863705023,-0.087030303030303,-0.08669727257825,0.0132935026629759,0.0654655667804644,-0.08669727257825,0.0132935026629759
44240500041,46,2024-04-24,45,0.0695,0.06935,22084,0.0862,0.04455,0.05475,0.0796,0.07415,0.07425,0.0557,0.05585,0.855339091366823,-0.075148113501715,-0.0862060651191729,0.0138996278894132,0.0659567742395415,-0.0862060651191729,0.0138996278894132
44240500041,46,2024-04-29,45,0.0927,0.0898,20511,0.0999,0.06705,0.0776,0.06925,0.08715,0.0912,0.08,0.0832,0.794414965722917,-0.0681635926222936,-0.0985751689659462,0.0148857794932674,0.0535876703927682,-0.0985751689659462,0.0148857794932674
44240500051,47,2023-04-30,,,,,,,,,,,,,,,-0.143972276962098,0.0332633400710348,-0.00260473677358533,-0.143972276962098,0.0332633400710348
44240500051,47,2023-05-05,46,0.1298,0.12025,7731,0.1468,0.0994,0.1126,0.11905,0.1284,0.1343,0.11265,0.1169,0.334820268514509,-0.066860465116279,-0.0511428117763746,0.013878591476764,0.0902247284121383,-0.0511428117763746,0.013878591476764
44240500051,47,2023-05-10,,,,,,,,,,,,,,,-0.0299564269709881,0.0243644442742102,0.111411113217525,-0.0299564269709881,0.0243644442742102
44240500051,47,2023-05-15,46,0.1362,0.11395,9173,0.1983,0.09505,0.07655,0.02865,0.2409,0.24785,0.1218,0.1303,0.397271546123863,0.0969945355191257,-0.0170081186761743,0.0146988328031159,0.124359421512339,-0.0170081186761743,0.0146988328031159
44240500051,47,2023-05-20,,,,,,,,,,,,,,,-0.0503332491832601,0.0188534965096548,0.0910342910052528,-0.0503332491832601,0.0188534965096548
44240500051,47,2023-05-25,,,,,,,,,,,,,,,0.0117839570429976,0.0393136663648021,0.153151497231511,0.0117839570429976,0.0393136663648021
44240500051,47,2023-05-30,,,,,,,,,,,,,,,0.080280785797224,0.0381593554191986,0.221648325985737,0.080280785797224,0.0381593554191986
44240500051,47,2023-06-04,46,0.125,0.1085,9164,0.173,0.1212,0.112,0.0802,0.2058,0.2166,0.1453,0.1564,0.396881766998701,0.0865892291446674,0.101823784198852,0.0156415543046597,0.243191324387365,0.101823784198852,0.0156415543046597
44240500051,47,2023-06-09,,,,,,,,,,,,,,,0.0971142595297076,0.0372265746328497,0.238481799718221,0.0971142595297076,0.0372265746328497
44240500051,47,2023-06-14,,,,,,,,,,,,,,,0.0895266492569738,0.0412857287963961,0.230894189445487,0.0895266492569738,0.0412857287963961
44240500051,47,2023-06-19,46,0.1051,0.09495,5908,0.1569,0.072825,0.068,0.09185,0.1784,0.171975,0.0885,0.0939,0.255868341273278,0.064121682075753,0.0819390389842399,0.0179353062809943,0.223306579172753,0.0819390389842399,0.0179353062809943
44240500051,47,2023-06-24,,,,,,,,,,,,,,,0.0768637966739731,0.0444346493973984,0.218231336862486,0.0768637966739731,0.0444346493973984
44240500051,47,2023-06-29,,,,,,,,,,,,,,,0.0717885543637062,0.0478029607941698,0.213156094552219,0.0717885543637062,0.0478029607941698
44240500051,47,2023-07-04,,,,,,,,,,,,,,,0.0667133120534393,0.0354080526469704,0.208080852241952,0.0667133120534393,0.0354080526469704
44240500051,47,2023-07-09,,,,,,,,,,,,,,,0.0585198501488961,0.0395479309795595,0.199887390337409,0.0585198501488961,0.0395479309795595
44240500051,47,2023-07-14,,,,,,,,,,,,,,,0.0851430665112427,0.0294707265062505,0.226510606699756,0.0851430665112427,0.0294707265062505
44240500051,47,2023-07-19,,,,,,,,,,,,,,,0.082293135053109,0.050189111199586,0.223660675241622,0.082293135053109,0.050189111199586
44240500051,47,2023-07-24,,,,,,,,,,,,,,,0.0794432035949753,0.0573961381998285,0.220810743783488,0.0794432035949753,0.0573961381998285
44240500051,47,2023-07-29,,,,,,,,,,,,,,,0.0765932721368415,0.0565210855571125,0.217960812325354,0.0765932721368415,0.0565210855571125
44240500051,47,2023-08-03,,,,,,,,,,,,,,,0.0737433406787078,0.0471157742152908,0.215110880867221,0.0737433406787078,0.0471157742152908
44240500051,47,2023-08-08,46,0.1587,0.1516,6018,0.2062,0.12255,0.1247,0.10995,0.2351,0.2337,0.14885,0.15,0.260632308358597,0.0654883299342851,0.0708934092205741,0.019238136144381,0.212260949409087,0.0708934092205741,0.019238136144381
44240500051,47,2023-08-13,,,,,,,,,,,,,,,0.0565679961348096,0.0464339586452036,0.197935536323322,0.0565679961348096,0.0464339586452036
44240500051,47,2023-08-18,,,,,,,,,,,,,,,0.0422425830490451,0.0538725744592716,0.183610123237558,0.0422425830490451,0.0538725744592716
44240500051,47,2023-08-23,,,,,,,,,,,,,,,0.0279171699632807,0.0510737816548332,0.169284710151794,0.0279171699632807,0.0510737816548332
44240500051,47,2023-08-28,,,,,,,,,,,,,,,0.0296017179751295,0.0586314314537086,0.170969258163642,0.0296017179751295,0.0586314314537086
44240500051,47,2023-09-02,,,,,,,,,,,,,,,0.0475319019939127,0.0612118407761849,0.188899442182426,0.0475319019939127,0.0612118407761849
44240500051,47,2023-09-07,,,,,,,,,,,,,,,0.065462086012696,0.0543630602830855,0.206829626201209,0.065462086012696,0.0543630602830855
44240500051,47,2023-09-12,,,,,,,,,,,,,,,0.0754096422303832,0.0602910734651945,0.216777182418896,0.0754096422303832,0.0602910734651945
44240500051,47,2023-09-17,,,,,,,,,,,,,,,0.0853571984480703,0.0549784338643222,0.226724738636583,0.0853571984480703,0.0549784338643222
44240500051,47,2023-09-22,,,,,,,,,,,,,,,0.087831527871221,0.0506752773192601,0.229199068059734,0.087831527871221,0.0506752773192601
44240500051,47,2023-09-27,,,,,,,,,,,,,,,0.102731825158878,0.0505490947489564,0.244099365347391,0.102731825158878,0.0505490947489564
44240500051,47,2023-10-02,,,,,,,,,,,,,,,0.128585795098239,0.0532331333335771,0.269953335286752,0.128585795098239,0.0532331333335771
44240500051,47,2023-10-07,,,,,,,,,,,,,,,0.154439765037601,0.045379482090537,0.295807305226113,0.154439765037601,0.045379482090537
44240500051,47,2023-10-12,46,0.0768,0.06035,20845,0.128,0.1058,0.0896,0.06025,0.1885,0.20015,0.12835,0.13545,0.902771762667822,0.191153238546603,0.180293734976962,0.0152251013403528,0.321661275165475,0.180293734976962,0.0152251013403528
44240500051,47,2023-10-17,,,,,,,,,,,,,,,0.11991284199395,0.0366280358110747,0.261280382182463,0.11991284199395,0.0366280358110747
44240500051,47,2023-10-22,46,0.07005,0.06715,7248,0.086025,0.037,0.03135,0.01705,0.08955,0.0897,0.0484,0.0525,0.313902122130793,0.0200768902178556,0.0595319490109387,0.0149590235321965,0.200899489199452,0.0595319490109387,0.0149590235321965
44240500051,47,2023-10-27,46,0.07355,0.0659,17017,0.1133,0.0664,0.05325,0.01035,0.1458,0.15235,0.084,0.08855,0.736985708098744,0.125434195291393,0.0997734381788572,0.0132380349586309,0.24114097836737,0.0997734381788572,0.0132380349586309
44240500051,47,2023-11-01,46,0.06895,0.0513,13931,0.11,0.03005,0.0234,0.00555,0.1216,0.10875,0.03905,0.04265,0.603334776959723,0.0500863557858376,0.0453402679596992,0.0131468667297847,0.186707808148212,0.0453402679596992,0.0131468667297847
